2015/12/29 05:21:49,64.31,57.10
2015/12/29 05:22:19,64.29,57.06
2015/12/29 05:22:49,64.27,56.78
2015/12/29 05:23:19,64.31,57.05
2015/12/29 05:23:49,64.29,57.15
2015/12/29 05:24:20,64.27,57.04
2015/12/29 05:24:50,64.25,56.97
2015/12/29 05:25:20,64.27,57.26
2015/12/29 05:25:50,64.23,57.11
2015/12/29 05:26:20,64.27,57.23
2015/12/29 05:26:50,64.29,57.26
2015/12/29 05:27:21,64.33,57.19
2015/12/29 05:27:51,64.29,57.03
2015/12/29 05:28:21,64.31,57.06
2015/12/29 05:28:51,64.35,56.98
2015/12/29 05:29:21,64.33,57.06
2015/12/29 05:29:51,64.33,57.20
2015/12/29 05:30:22,64.33,57.15
2015/12/29 05:30:52,64.33,57.11
2015/12/29 05:31:22,64.31,57.08
2015/12/29 05:31:52,64.29,57.12
2015/12/29 05:32:22,64.29,57.01
2015/12/29 05:32:52,64.25,57.13
2015/12/29 05:33:22,64.25,56.97
2015/12/29 05:33:53,64.25,57.07
2015/12/29 05:34:23,64.22,57.08
2015/12/29 05:34:53,64.23,57.19
2015/12/29 05:35:23,64.22,57.16
2015/12/29 05:35:53,64.23,57.19
2015/12/29 05:36:23,64.29,57.16
2015/12/29 05:36:54,64.27,57.18
2015/12/29 05:37:24,64.29,57.05
2015/12/29 05:37:54,64.29,56.85
2015/12/29 05:38:24,64.25,56.97
2015/12/29 05:38:54,64.27,57.06
2015/12/29 05:39:24,64.27,57.09
2015/12/29 05:39:55,64.25,57.07
2015/12/29 05:40:25,64.23,57.12
2015/12/29 05:40:55,64.25,57.20
2015/12/29 05:41:25,64.25,57.14
2015/12/29 05:41:55,64.22,57.16
2015/12/29 05:42:25,64.22,57.07
2015/12/29 05:42:56,64.20,57.19
2015/12/29 05:43:26,64.23,57.26
2015/12/29 05:43:56,64.22,57.00
2015/12/29 05:44:26,64.20,57.12
2015/12/29 05:44:56,64.23,57.08
2015/12/29 05:45:26,64.22,57.10
2015/12/29 05:45:57,64.23,57.13
2015/12/29 05:46:27,64.23,57.09
2015/12/29 05:46:57,64.20,57.03
2015/12/29 05:47:27,64.25,57.32
2015/12/29 05:47:57,64.27,56.89
2015/12/29 05:48:27,64.33,57.23
2015/12/29 05:48:57,64.31,57.20
2015/12/29 05:49:28,64.33,57.26
2015/12/29 05:49:58,64.37,57.24
2015/12/29 05:50:28,64.37,57.16
2015/12/29 05:50:58,64.37,57.18
2015/12/29 05:51:28,64.39,57.12
2015/12/29 05:51:58,64.41,57.16
2015/12/29 05:52:29,64.41,57.10
2015/12/29 05:52:59,64.39,57.07
2015/12/29 05:53:29,64.37,57.03
2015/12/29 05:53:59,64.39,57.07
2015/12/29 05:54:29,64.41,57.16
2015/12/29 05:54:59,64.43,56.97
2015/12/29 05:55:30,64.39,57.12
2015/12/29 05:56:00,64.41,57.04
2015/12/29 05:56:30,64.43,57.15
2015/12/29 05:57:00,64.41,57.13
2015/12/29 05:57:30,64.39,57.23
2015/12/29 05:58:00,64.35,57.10
2015/12/29 05:58:31,64.35,57.18
2015/12/29 05:59:01,64.37,57.22
2015/12/29 05:59:31,64.37,57.29
2015/12/29 06:00:01,64.39,57.23
2015/12/29 06:00:31,64.35,57.35
2015/12/29 06:01:01,64.35,57.42
2015/12/29 06:01:32,64.37,57.28
2015/12/29 06:02:02,64.37,57.29
2015/12/29 06:02:32,64.31,57.48
2015/12/29 06:03:02,64.33,57.33
2015/12/29 06:03:32,64.33,57.39
2015/12/29 06:04:02,64.33,57.40
2015/12/29 06:04:32,64.33,57.37
2015/12/29 06:05:03,64.35,57.43
2015/12/29 06:05:33,64.35,57.36
2015/12/29 06:06:03,64.35,57.35
2015/12/29 06:06:33,64.35,57.39
2015/12/29 06:07:03,64.37,57.42
2015/12/29 06:07:33,64.37,57.38
2015/12/29 06:08:04,64.37,57.24
2015/12/29 06:08:34,64.37,57.39
2015/12/29 06:09:04,64.37,57.30
2015/12/29 06:09:34,64.35,57.35
2015/12/29 06:10:04,64.35,57.45
2015/12/29 06:10:34,64.33,57.44
2015/12/29 06:11:05,64.35,57.26
2015/12/29 06:11:35,64.33,57.46
2015/12/29 06:12:05,64.31,57.42
2015/12/29 06:12:35,64.29,57.27
2015/12/29 06:13:05,64.29,57.55
2015/12/29 06:13:35,64.31,57.39
2015/12/29 06:14:06,64.29,57.58
2015/12/29 06:14:36,64.31,57.50
2015/12/29 06:15:06,64.29,57.43
2015/12/29 06:15:36,64.31,57.33
2015/12/29 06:16:06,64.27,57.29
2015/12/29 06:16:36,64.31,57.31
2015/12/29 06:17:07,64.31,57.37
2015/12/29 06:17:37,64.29,57.43
2015/12/29 06:18:07,64.29,57.33
2015/12/29 06:18:37,64.29,57.20
2015/12/29 06:19:07,64.31,57.27
2015/12/29 06:19:37,64.31,57.32
2015/12/29 06:20:07,64.29,57.32
2015/12/29 06:20:38,64.27,57.32
2015/12/29 06:21:08,64.29,57.33
2015/12/29 06:21:38,64.29,57.31
2015/12/29 06:22:08,64.29,57.43
2015/12/29 06:22:38,64.33,57.40
2015/12/29 06:23:08,64.29,57.32
2015/12/29 06:23:39,64.29,57.45
2015/12/29 06:24:09,64.29,57.44
2015/12/29 06:24:39,64.29,57.49
2015/12/29 06:25:09,64.29,57.36
2015/12/29 06:25:39,64.29,57.48
2015/12/29 06:26:09,64.29,57.41
2015/12/29 06:26:40,64.23,57.45
2015/12/29 06:27:10,64.23,57.45
2015/12/29 06:27:40,64.23,57.44
2015/12/29 06:28:10,64.18,57.39
2015/12/29 06:28:40,64.20,57.52
2015/12/29 06:29:10,64.16,57.44
2015/12/29 06:29:41,64.18,57.54
2015/12/29 06:30:11,64.12,57.38
2015/12/29 06:30:41,64.16,57.64
2015/12/29 06:31:11,64.18,57.59
2015/12/29 06:31:41,64.20,57.55
2015/12/29 06:32:11,64.22,57.51
2015/12/29 06:32:42,64.23,57.40
2015/12/29 06:33:12,64.23,57.56
2015/12/29 06:33:42,64.22,57.39
2015/12/29 06:34:12,64.22,57.52
2015/12/29 06:34:42,64.25,57.51
2015/12/29 06:35:12,64.20,57.51
2015/12/29 06:35:42,64.16,57.60
2015/12/29 06:36:13,64.16,57.47
2015/12/29 06:36:43,64.18,57.54
2015/12/29 06:37:13,64.18,57.59
2015/12/29 06:37:43,64.14,57.58
2015/12/29 06:38:13,64.14,57.35
2015/12/29 06:38:43,64.14,57.68
2015/12/29 06:39:14,64.14,57.71
2015/12/29 06:39:44,64.16,57.64
2015/12/29 06:40:14,64.14,57.51
2015/12/29 06:40:44,64.14,57.51
2015/12/29 06:41:14,64.14,57.45
2015/12/29 06:41:44,64.12,57.55
2015/12/29 06:42:15,64.06,57.48
2015/12/29 06:42:45,64.10,57.56
2015/12/29 06:43:15,64.10,57.67
2015/12/29 06:43:45,64.12,57.67
2015/12/29 06:44:15,64.14,57.47
2015/12/29 06:44:45,64.16,57.55
2015/12/29 06:45:16,64.16,57.51
2015/12/29 06:45:46,64.20,57.58
2015/12/29 06:46:16,64.20,57.45
2015/12/29 06:46:46,64.18,57.42
2015/12/29 06:47:16,64.14,57.56
2015/12/29 06:47:46,64.12,57.51
2015/12/29 06:48:17,64.10,57.46
2015/12/29 06:48:47,64.08,57.45
2015/12/29 06:49:17,64.08,57.56
2015/12/29 06:49:47,64.08,57.58
2015/12/29 06:50:17,64.06,57.49
2015/12/29 06:50:47,64.08,57.54
2015/12/29 06:51:17,64.06,57.48
2015/12/29 06:51:48,64.08,57.64
2015/12/29 06:52:18,64.06,57.58
2015/12/29 06:52:48,64.06,57.66
2015/12/29 06:53:18,64.04,57.54
2015/12/29 06:53:48,64.04,57.63
2015/12/29 06:54:18,64.06,57.57
2015/12/29 06:54:49,64.04,57.54
2015/12/29 06:55:19,64.02,57.64
2015/12/29 06:55:49,64.04,57.66
2015/12/29 06:56:19,63.98,57.61
2015/12/29 06:56:49,64.04,57.52
2015/12/29 06:57:19,64.06,57.60
2015/12/29 06:57:50,64.02,57.64
2015/12/29 06:58:20,64.02,57.51
2015/12/29 06:58:50,64.04,57.48
2015/12/29 06:59:20,64.02,57.62
2015/12/29 06:59:50,64.04,57.62
2015/12/29 07:00:20,64.00,57.54
2015/12/29 07:00:51,64.02,57.48
2015/12/29 07:01:21,64.04,57.62
2015/12/29 07:01:51,64.00,57.44
2015/12/29 07:02:21,63.98,57.42
2015/12/29 07:02:51,64.00,57.51
2015/12/29 07:03:21,63.98,57.51
2015/12/29 07:03:52,64.00,57.61
2015/12/29 07:04:22,63.96,57.64
2015/12/29 07:04:52,63.98,57.52
2015/12/29 07:05:22,63.98,57.61
2015/12/29 07:05:52,63.98,57.72
2015/12/29 07:06:22,64.04,57.76
2015/12/29 07:06:52,64.08,57.72
2015/12/29 07:07:23,64.14,57.69
2015/12/29 07:07:53,64.12,57.74
2015/12/29 07:08:23,64.16,57.76
2015/12/29 07:08:53,64.18,57.64
2015/12/29 07:09:23,64.18,57.71
2015/12/29 07:09:53,64.23,57.71
2015/12/29 07:10:24,64.22,57.64
2015/12/29 07:10:54,64.22,57.76
2015/12/29 07:11:24,64.22,57.71
2015/12/29 07:11:54,64.20,57.55
2015/12/29 07:12:24,64.18,57.63
2015/12/29 07:12:54,64.23,57.69
2015/12/29 07:13:25,64.22,57.62
2015/12/29 07:13:55,64.22,57.66
2015/12/29 07:14:25,64.25,57.57
2015/12/29 07:14:55,64.27,57.66
2015/12/29 07:15:25,64.29,57.62
2015/12/29 07:15:55,64.31,57.58
2015/12/29 07:16:26,64.29,57.54
2015/12/29 07:16:56,64.31,57.54
2015/12/29 07:17:26,64.29,57.57
2015/12/29 07:17:56,64.29,57.59
2015/12/29 07:18:26,64.31,57.49
2015/12/29 07:18:56,64.29,57.56
2015/12/29 07:19:27,64.31,57.54
2015/12/29 07:19:57,64.31,57.55
2015/12/29 07:20:27,64.27,57.39
2015/12/29 07:20:57,64.31,57.59
2015/12/29 07:21:27,64.31,57.45
2015/12/29 07:21:57,64.31,57.37
2015/12/29 07:22:27,64.31,57.45
2015/12/29 07:22:58,64.31,57.45
2015/12/29 07:23:28,64.31,57.42
2015/12/29 07:23:58,64.35,57.41
2015/12/29 07:24:28,64.33,57.45
2015/12/29 07:24:58,64.35,57.38
2015/12/29 07:25:28,64.33,57.29
2015/12/29 07:25:59,64.29,57.44
2015/12/29 07:26:29,64.33,57.40
2015/12/29 07:26:59,64.33,57.43
2015/12/29 07:27:29,64.29,57.42
2015/12/29 07:27:59,64.33,57.44
2015/12/29 07:28:29,64.27,57.45
2015/12/29 07:29:00,64.31,57.48
2015/12/29 07:29:30,64.29,57.47
2015/12/29 07:30:00,64.31,57.39
2015/12/29 07:30:30,64.27,57.48
2015/12/29 07:31:00,64.25,57.45
2015/12/29 07:31:30,64.25,57.53
2015/12/29 07:32:01,64.23,57.43
2015/12/29 07:32:31,64.25,57.69
2015/12/29 07:33:01,64.18,57.59
2015/12/29 07:33:31,64.20,57.74
2015/12/29 07:34:01,64.18,57.61
2015/12/29 07:34:31,64.16,57.73
2015/12/29 07:35:02,64.16,57.63
2015/12/29 07:35:32,64.18,57.61
2015/12/29 07:36:02,64.20,57.41
2015/12/29 07:36:32,64.20,57.61
2015/12/29 07:37:02,64.20,57.56
2015/12/29 07:37:32,64.22,57.59
2015/12/29 07:38:03,64.23,57.54
2015/12/29 07:38:33,64.23,57.58
2015/12/29 07:39:03,64.22,57.53
2015/12/29 07:39:33,64.23,57.63
2015/12/29 07:40:03,64.20,57.53
2015/12/29 07:40:33,64.18,57.62
2015/12/29 07:41:03,64.18,57.72
2015/12/29 07:41:34,64.20,57.77
2015/12/29 07:42:04,64.18,57.67
2015/12/29 07:42:34,64.18,57.67
2015/12/29 07:43:04,64.20,57.67
2015/12/29 07:43:34,64.20,57.63
2015/12/29 07:44:04,64.18,57.75
2015/12/29 07:44:35,64.18,57.59
2015/12/29 07:45:05,64.18,57.66
2015/12/29 07:45:35,64.20,57.51
2015/12/29 07:46:05,64.20,57.57
2015/12/29 07:46:35,64.20,57.61
2015/12/29 07:47:05,64.20,57.67
2015/12/29 07:47:36,64.18,57.60
2015/12/29 07:48:06,64.18,57.52
2015/12/29 07:48:36,64.18,57.56
2015/12/29 07:49:06,64.20,57.56
2015/12/29 07:49:36,64.18,57.57
2015/12/29 07:50:06,64.18,57.58
2015/12/29 07:50:37,64.16,57.51
2015/12/29 07:51:07,64.10,57.66
2015/12/29 07:51:37,64.10,57.46
2015/12/29 07:52:07,64.08,57.60
2015/12/29 07:52:37,64.10,57.67
2015/12/29 07:53:07,64.08,57.65
2015/12/29 07:53:38,64.08,57.63
2015/12/29 07:54:08,64.02,57.55
2015/12/29 07:54:38,64.02,57.84
2015/12/29 07:55:08,64.02,57.76
2015/12/29 07:55:38,64.02,57.75
2015/12/29 07:56:08,64.02,57.71
2015/12/29 07:56:38,64.06,57.73
2015/12/29 07:57:09,64.08,57.58
2015/12/29 07:57:39,64.08,57.62
2015/12/29 07:58:09,64.04,57.43
2015/12/29 07:58:39,64.06,57.72
2015/12/29 07:59:09,64.08,57.71
2015/12/29 07:59:39,64.08,57.68
2015/12/29 08:00:10,64.08,57.61
2015/12/29 08:00:40,64.12,57.60
2015/12/29 08:01:10,64.12,57.57
2015/12/29 08:01:40,64.14,57.42
2015/12/29 08:02:10,64.10,57.59
2015/12/29 08:02:40,64.12,57.55
2015/12/29 08:03:11,64.14,57.55
2015/12/29 08:03:41,64.12,57.64
2015/12/29 08:04:11,64.14,57.68
2015/12/29 08:04:41,64.16,57.71
2015/12/29 08:05:11,64.18,57.65
2015/12/29 08:05:41,64.18,57.60
2015/12/29 08:06:12,64.18,57.88
2015/12/29 08:06:42,64.18,57.76
2015/12/29 08:07:12,64.22,57.84
2015/12/29 08:07:42,64.20,57.77
2015/12/29 08:08:12,64.20,57.80
2015/12/29 08:08:42,64.20,57.85
2015/12/29 08:09:13,64.22,57.90
2015/12/29 08:09:43,64.25,57.80
2015/12/29 08:10:13,64.25,57.61
2015/12/29 08:10:43,64.27,57.88
2015/12/29 08:11:13,64.25,57.74
2015/12/29 08:11:43,64.27,57.80
2015/12/29 08:12:14,64.29,57.82
2015/12/29 08:12:44,64.27,57.69
2015/12/29 08:13:14,64.31,57.73
2015/12/29 08:13:44,64.31,57.72
2015/12/29 08:14:14,64.31,57.67
2015/12/29 08:14:44,64.29,57.75
2015/12/29 08:15:14,64.29,57.68
2015/12/29 08:15:45,64.31,57.75
2015/12/29 08:16:15,64.27,57.85
2015/12/29 08:16:45,64.31,57.73
2015/12/29 08:17:15,64.31,57.69
2015/12/29 08:17:45,64.29,57.67
2015/12/29 08:18:16,64.29,57.64
2015/12/29 08:18:46,64.31,57.58
2015/12/29 08:19:16,64.60,57.15
2015/12/29 08:19:46,64.54,57.29
2015/12/29 08:20:16,64.45,57.41
2015/12/29 08:20:46,64.41,57.47
2015/12/29 08:21:16,64.35,57.41
2015/12/29 08:21:47,64.37,57.39
2015/12/29 08:22:17,64.37,57.43
2015/12/29 08:22:47,64.37,57.37
2015/12/29 08:23:17,64.35,57.35
2015/12/29 08:23:47,64.37,57.39
2015/12/29 08:24:17,64.39,57.55
2015/12/29 08:24:48,64.39,57.55
2015/12/29 08:25:18,64.37,57.60
2015/12/29 08:25:48,64.31,57.66
2015/12/29 08:26:18,64.33,57.80
2015/12/29 08:26:48,64.33,57.94
2015/12/29 08:27:18,64.31,58.08
2015/12/29 08:27:49,64.31,58.07
2015/12/29 08:28:19,64.31,58.40
2015/12/29 08:28:49,64.33,58.53
2015/12/29 08:29:19,64.31,58.67
2015/12/29 08:29:49,64.33,58.70
2015/12/29 08:30:19,64.29,58.79
2015/12/29 08:30:50,64.31,58.93
2015/12/29 08:31:20,64.29,59.02
2015/12/29 08:31:50,64.25,59.01
2015/12/29 08:32:20,64.23,59.49
2015/12/29 08:32:50,64.22,60.21
2015/12/29 08:33:20,64.23,61.38
2015/12/29 08:33:51,64.23,61.60
2015/12/29 08:34:21,64.29,62.17
2015/12/29 08:34:51,64.31,62.81
2015/12/29 08:35:21,64.33,62.09
2015/12/29 08:35:51,64.35,62.50
2015/12/29 08:36:21,64.39,63.63
2015/12/29 08:36:52,64.43,63.37
2015/12/29 08:37:22,64.45,62.93
2015/12/29 08:37:52,64.49,63.56
2015/12/29 08:38:22,64.54,63.54
2015/12/29 08:38:52,64.60,63.02
2015/12/29 08:39:22,64.70,63.72
2015/12/29 08:39:53,64.70,62.55
2015/12/29 08:40:23,64.83,63.16
2015/12/29 08:40:53,64.85,62.67
2015/12/29 08:41:23,64.83,62.88
2015/12/29 08:41:53,64.85,63.25
2015/12/29 08:42:23,64.89,62.79
2015/12/29 08:42:54,64.89,61.99
2015/12/29 08:43:24,64.83,61.88
2015/12/29 08:43:54,64.76,61.53
2015/12/29 08:44:24,64.72,61.62
2015/12/29 08:44:54,64.78,62.85
2015/12/29 08:45:24,64.74,61.90
2015/12/29 08:45:54,64.74,62.02
2015/12/29 08:46:25,64.78,62.18
2015/12/29 08:46:55,64.76,62.07
2015/12/29 08:47:25,64.78,62.08
2015/12/29 08:47:55,64.76,62.18
2015/12/29 08:48:25,64.76,62.08
2015/12/29 08:48:55,64.76,61.89
2015/12/29 08:49:26,64.72,61.73
2015/12/29 08:49:56,64.74,61.57
2015/12/29 08:50:26,64.72,61.63
2015/12/29 08:50:56,64.74,62.08
2015/12/29 08:51:26,64.70,61.68
2015/12/29 08:51:56,64.70,61.64
2015/12/29 08:52:27,64.72,61.57
2015/12/29 08:52:57,64.72,61.60
2015/12/29 08:53:27,64.74,61.19
2015/12/29 08:53:57,64.74,61.50
2015/12/29 08:54:27,64.76,61.22
2015/12/29 08:54:57,64.78,61.71
2015/12/29 08:55:28,64.79,61.38
2015/12/29 08:55:58,64.79,61.24
2015/12/29 08:56:28,64.81,61.15
2015/12/29 08:56:58,64.85,61.03
2015/12/29 08:57:28,64.81,60.65
2015/12/29 08:57:58,64.81,60.75
2015/12/29 08:58:29,64.78,60.74
2015/12/29 08:58:59,64.79,60.97
2015/12/29 08:59:29,64.74,60.75
2015/12/29 08:59:59,64.74,60.54
2015/12/29 09:00:29,64.76,60.93
2015/12/29 09:00:59,64.74,60.93
2015/12/29 09:01:30,64.74,61.08
2015/12/29 09:02:00,64.70,60.76
2015/12/29 09:02:30,64.74,60.99
2015/12/29 09:03:00,64.74,60.93
2015/12/29 09:03:30,64.74,60.69
2015/12/29 09:04:00,64.74,60.70
2015/12/29 09:04:31,64.68,60.39
2015/12/29 09:05:01,64.72,60.99
2015/12/29 09:05:31,64.70,60.84
2015/12/29 09:06:01,64.72,60.98
2015/12/29 09:06:31,64.72,60.86
2015/12/29 09:07:01,64.72,60.80
2015/12/29 09:07:32,64.72,60.97
2015/12/29 09:08:02,64.76,60.64
2015/12/29 09:08:32,64.74,60.73
2015/12/29 09:09:02,64.74,60.93
2015/12/29 09:09:32,64.68,60.61
2015/12/29 09:10:02,64.70,60.48
2015/12/29 09:10:33,64.70,60.61
2015/12/29 09:11:03,64.72,60.87
2015/12/29 09:11:33,64.68,60.41
2015/12/29 09:12:03,64.70,60.64
2015/12/29 09:12:33,64.70,60.37
2015/12/29 09:13:03,64.66,60.22
2015/12/29 09:13:34,64.68,60.41
2015/12/29 09:14:04,64.70,60.42
2015/12/29 09:14:34,64.70,60.50
2015/12/29 09:15:04,64.70,60.53
2015/12/29 09:15:34,64.70,60.33
2015/12/29 09:16:04,64.72,60.47
2015/12/29 09:16:34,64.68,60.30
2015/12/29 09:17:05,64.70,60.44
2015/12/29 09:17:35,64.72,60.45
2015/12/29 09:18:05,64.72,60.25
2015/12/29 09:18:35,64.70,60.45
2015/12/29 09:19:05,64.70,60.15
2015/12/29 09:19:35,64.70,60.00
2015/12/29 09:20:06,64.70,60.35
2015/12/29 09:20:36,64.74,60.13
2015/12/29 09:21:06,64.74,60.38
2015/12/29 09:21:36,64.72,60.04
2015/12/29 09:22:06,64.68,60.09
2015/12/29 09:22:36,64.68,60.15
2015/12/29 09:23:07,64.68,60.07
2015/12/29 09:23:37,64.68,60.18
2015/12/29 09:24:07,64.64,59.91
2015/12/29 09:24:37,64.66,59.90
2015/12/29 09:25:07,64.66,60.14
2015/12/29 09:25:37,64.68,60.19
2015/12/29 09:26:08,64.70,60.00
2015/12/29 09:26:38,64.68,59.90
2015/12/29 09:27:08,64.70,59.86
2015/12/29 09:27:38,64.72,59.98
2015/12/29 09:28:08,64.70,60.02
2015/12/29 09:28:38,64.68,59.72
2015/12/29 09:29:09,64.72,60.02
2015/12/29 09:29:39,64.70,59.83
2015/12/29 09:30:09,64.68,59.60
2015/12/29 09:30:39,64.68,60.06
2015/12/29 09:31:09,64.68,59.92
2015/12/29 09:31:39,64.66,59.71
2015/12/29 09:32:10,64.70,59.79
2015/12/29 09:32:40,64.68,59.88
2015/12/29 09:33:10,64.68,59.91
2015/12/29 09:33:40,64.68,60.05
2015/12/29 09:34:10,64.68,59.79
2015/12/29 09:34:40,64.66,59.70
2015/12/29 09:35:11,64.68,59.98
2015/12/29 09:35:41,64.68,59.60
2015/12/29 09:36:11,64.66,59.89
2015/12/29 09:36:41,64.68,59.96
2015/12/29 09:37:11,64.66,59.76
2015/12/29 09:37:41,64.74,59.91
2015/12/29 09:38:12,64.70,59.55
2015/12/29 09:38:42,64.68,59.67
2015/12/29 09:39:12,64.70,59.62
2015/12/29 09:39:42,64.72,60.12
2015/12/29 09:40:12,64.72,59.70
2015/12/29 09:40:42,64.72,59.82
2015/12/29 09:41:13,64.70,59.79
2015/12/29 09:41:43,64.68,60.06
2015/12/29 09:42:13,64.70,59.90
2015/12/29 09:42:43,64.70,59.43
2015/12/29 09:43:13,64.70,59.57
2015/12/29 09:43:43,64.72,59.64
2015/12/29 09:44:13,64.70,59.69
2015/12/29 09:44:44,64.66,59.70
2015/12/29 09:45:14,64.68,59.70
2015/12/29 09:45:44,64.66,59.61
2015/12/29 09:46:14,64.68,59.60
2015/12/29 09:46:44,64.66,59.84
2015/12/29 09:47:14,64.66,59.55
2015/12/29 09:47:45,64.66,59.91
2015/12/29 09:48:15,64.68,59.74
2015/12/29 09:48:45,64.70,59.80
2015/12/29 09:49:15,64.70,59.56
2015/12/29 09:49:45,64.68,59.80
2015/12/29 09:50:15,64.66,59.31
2015/12/29 09:50:46,64.68,59.70
2015/12/29 09:51:16,64.68,59.65
2015/12/29 09:51:46,64.68,59.57
2015/12/29 09:52:16,64.68,59.37
2015/12/29 09:52:46,64.70,59.54
2015/12/29 09:53:16,64.70,59.62
2015/12/29 09:53:47,64.70,59.62
2015/12/29 09:54:17,64.72,59.55
2015/12/29 09:54:47,64.72,59.65
2015/12/29 09:55:17,64.68,59.38
2015/12/29 09:55:47,64.68,59.67
2015/12/29 09:56:17,64.70,59.67
2015/12/29 09:56:48,64.70,59.71
2015/12/29 09:57:18,64.66,59.54
2015/12/29 09:57:48,64.68,59.54
2015/12/29 09:58:18,64.68,59.68
2015/12/29 09:58:48,64.70,59.65
2015/12/29 09:59:18,64.70,59.38
2015/12/29 09:59:49,64.68,59.54
2015/12/29 10:00:19,64.70,59.57
2015/12/29 10:00:49,64.70,59.49
2015/12/29 10:01:19,64.72,59.64
2015/12/29 10:01:49,64.68,59.21
2015/12/29 10:02:19,64.70,59.54
2015/12/29 10:02:50,64.70,59.39
2015/12/29 10:03:20,64.70,59.36
2015/12/29 10:03:50,64.74,59.57
2015/12/29 10:04:20,64.72,59.52
2015/12/29 10:04:50,64.72,59.49
2015/12/29 10:05:20,64.72,59.53
2015/12/29 10:05:51,64.70,59.28
2015/12/29 10:06:21,64.70,59.48
2015/12/29 10:06:51,64.70,59.31
2015/12/29 10:07:21,64.72,59.38
2015/12/29 10:07:51,64.72,59.26
2015/12/29 10:08:21,64.70,59.31
2015/12/29 10:08:52,64.72,59.50
2015/12/29 10:09:22,64.76,59.36
2015/12/29 10:09:52,64.72,59.24
2015/12/29 10:10:22,64.70,59.16
2015/12/29 10:10:52,64.70,59.43
2015/12/29 10:11:22,64.70,59.16
2015/12/29 10:11:53,64.68,59.36
2015/12/29 10:12:23,64.70,59.44
2015/12/29 10:12:53,64.68,59.05
2015/12/29 10:13:23,64.70,59.46
2015/12/29 10:13:53,64.70,59.34
2015/12/29 10:14:23,64.72,59.51
2015/12/29 10:14:53,64.68,59.43
2015/12/29 10:15:24,64.68,59.10
2015/12/29 10:15:54,64.66,59.31
2015/12/29 10:16:24,64.68,59.22
2015/12/29 10:16:54,64.66,59.35
2015/12/29 10:17:24,64.66,59.25
2015/12/29 10:17:54,64.68,59.38
2015/12/29 10:18:25,64.66,59.54
2015/12/29 10:18:55,64.68,59.16
2015/12/29 10:19:25,64.70,59.44
2015/12/29 10:19:55,64.70,59.25
2015/12/29 10:20:25,64.66,59.24
2015/12/29 10:20:55,64.68,59.08
2015/12/29 10:21:26,64.66,59.35
2015/12/29 10:21:56,64.64,59.28
2015/12/29 10:22:26,64.64,59.19
2015/12/29 10:22:56,64.64,59.25
2015/12/29 10:23:26,64.66,59.15
2015/12/29 10:23:56,64.72,59.20
2015/12/29 10:24:27,64.74,59.06
2015/12/29 10:24:57,64.76,59.12
2015/12/29 10:25:27,64.74,59.27
2015/12/29 10:25:57,64.74,59.14
2015/12/29 10:26:27,64.76,58.94
2015/12/29 10:26:57,64.72,58.99
2015/12/29 10:27:28,64.72,58.98
2015/12/29 10:27:58,64.72,59.09
2015/12/29 10:28:28,64.74,59.08
2015/12/29 10:28:58,64.74,58.89
2015/12/29 10:29:28,64.74,59.01
2015/12/29 10:29:58,64.68,58.80
2015/12/29 10:30:29,64.68,58.83
2015/12/29 10:30:59,64.70,59.28
2015/12/29 10:31:29,64.70,59.05
2015/12/29 10:31:59,64.72,59.01
2015/12/29 10:32:29,64.72,58.83
2015/12/29 10:32:59,64.74,59.21
2015/12/29 10:33:30,64.70,58.97
2015/12/29 10:34:00,64.74,59.01
2015/12/29 10:34:30,64.74,58.90
2015/12/29 10:35:00,64.72,58.99
2015/12/29 10:35:30,64.76,58.94
2015/12/29 10:36:00,64.74,58.80
2015/12/29 10:36:31,64.74,58.83
2015/12/29 10:37:01,64.72,59.00
2015/12/29 10:37:31,64.74,58.81
2015/12/29 10:38:01,64.72,59.03
2015/12/29 10:38:31,64.70,58.90
2015/12/29 10:39:01,64.74,59.16
2015/12/29 10:39:32,64.68,58.68
2015/12/29 10:40:02,64.74,59.06
2015/12/29 10:40:32,64.72,59.01
2015/12/29 10:41:02,64.70,58.92
2015/12/29 10:41:32,64.76,59.25
2015/12/29 10:42:02,64.78,59.19
2015/12/29 10:42:33,64.78,58.94
2015/12/29 10:43:03,64.76,59.10
2015/12/29 10:43:33,64.78,58.99
2015/12/29 10:44:03,64.78,58.88
2015/12/29 10:44:33,64.76,58.90
2015/12/29 10:45:03,64.74,58.74
2015/12/29 10:45:33,64.70,59.08
2015/12/29 10:46:04,64.72,58.92
2015/12/29 10:46:34,64.72,59.02
2015/12/29 10:47:04,64.72,58.78
2015/12/29 10:47:34,64.70,59.15
2015/12/29 10:48:04,64.72,59.21
2015/12/29 10:48:34,64.74,58.95
2015/12/29 10:49:05,64.74,58.86
2015/12/29 10:49:35,64.74,58.87
2015/12/29 10:50:05,64.76,58.99
2015/12/29 10:50:35,64.74,58.92
2015/12/29 10:51:05,64.76,58.90
2015/12/29 10:51:35,64.74,58.99
2015/12/29 10:52:06,64.78,58.87
2015/12/29 10:52:36,64.78,59.06
2015/12/29 10:53:06,64.79,59.02
2015/12/29 10:53:36,64.78,58.83
2015/12/29 10:54:06,64.78,59.02
2015/12/29 10:54:36,64.76,59.01
2015/12/29 10:55:07,64.78,58.77
2015/12/29 10:55:37,64.76,58.77
2015/12/29 10:56:07,64.76,58.91
